Feature,Coef,OR
ethnicity_NON H/L,0.4856398355945984,1.625214546357832
sbp_baseline,0.37909055025882216,1.4609553196364917
co2_tilt_pct,0.37519611854785445,1.4552767934046988
dm_patient_medical_history_YES,0.3153467063584446,1.370734470938557
sbp_tilt,0.10961472355501208,1.115848077650636
baseline_mean_hr_bp_baseline,0.09655660589640402,1.1013719235243098
gender_M,0.04797043457694109,1.0491396366087278
co2_tilt,0.03288036673845772,1.0334268996151805
co2_hyper_pct,0.03078801244208596,1.031266864968714
o2_base,-0.006697596827489611,0.9933247820846258
siteo_mn_siteo_hr_mean,-0.02231959206704483,0.9779276471853853
dbp_supine_rebreathing,-0.03447165319951316,0.9661157255880588
co2_reactivity_mcar,-0.035466215975629455,0.9651553405107568
race_ASIAN,-0.1083785930487487,0.8972878251836358
ethnicity_UNKNOWN,-0.16160881893695914,0.8507739461115366
hrv_pnn50,-0.21229312971255185,0.8087276007289992
mean_mcal_supine_rebreathing,-0.22960505429212674,0.7948474621140771
co2_supine_rebreathing,-0.268738730227695,0.764342929265815
gait_walk_1_distance_m,-0.3435257956584157,0.7092651849460054
gait_walk_2_distance_m,-0.6559881497727765,0.5189290295494174
ethnicity_NON-H/L,-0.7337594397755289,0.48010068350431595
