,type,description,num_missing,num_unique,min,max,mean,example
age,float64,,0,33,47.0,81.0,66.75,70.0
bmi,float64,,0,164,18.24688209,45.87721124,27.043622968830107,26.7015188
htn_yrs_patient_medical_history,float64,,0,104,-60.62997111000823,2001.0,28.244614746683297,4.0
baseline_mean_hr_bp_baseline,float64,,0,172,44.36535742,95.798627,67.24184729996574,88.9
sbp_baseline,float64,,0,172,92.74844563,166.8626068,126.35289167441425,112.16
dbp_baseline,float64,,0,172,39.40984892,87.16345658,61.05533989660261,66.737
mbp,float64,,0,172,63.84615179,110.932786,84.27136167849409,85.281
syst_mcar_baseline,float64,,0,171,14.33990025,132.2726091,60.66626117609513,79.06610829
diast_mcar_baseline,float64,,0,172,2.05554529761762,79.8317994,31.516998765654694,62.701
mean_mcar_baseline,float64,,0,172,9.9781142664928,88.12014249,43.36424878597895,69.48680407061748
mean_mcal_baseline,float64,,0,172,12.23929218,141.8916193,42.93165328513341,45.21622041210472
co2_baseline,float64,,0,172,17.15512206,45.70672332,35.96114697103153,36.15881518048622
tilt_mn_hr_tilt,float64,,0,172,49.4822619,110.4351466,73.2190077411227,94.74256364443022
sbp_tilt,float64,,0,172,80.45564915,176.8941913,128.90149507842509,122.0221311235144
dbp_tilt,float64,,0,172,40.31751,101.4976411,66.35342916407573,71.1493341124006
mbp_tilt,float64,,0,172,66.16612097,123.856168,88.43072093450643,89.43918352560915
mean_mcar_tilt,float64,,0,172,2.930340564,84.67039072,40.028935054362435,57.43601251217702
mean_mcal_tilt,float64,,0,172,14.83267291,134.7483,39.90194070914143,37.90055160274207
co2_tilt,float64,,0,172,25.29180342,41.85614135,33.91402810328357,33.46353380629878
hyper_mn_hr_hyperventilation,float64,,0,172,46.6464137,182.7588224,71.59983332522732,93.06080873601351
sbp_hv,float64,,0,172,88.80316544,185.1939485,126.62001276819535,116.23391778397568
dbp_hv,float64,,0,172,39.65657035,88.38882685,60.77173408658179,68.37109194481496
mbp_hv,float64,,0,172,61.11641882,115.1550131,84.09641840023991,86.43155106354217
mean_mcar_hv,float64,,0,172,0.312113311,77.23238491,36.400571653380425,48.40624181494076
mean_mcal_hv,float64,,0,172,8.031790376,96.44428908,35.869335825882146,24.40758577966641
co2_hv,float64,,0,172,15.70183255,31.839311173878905,24.7462042730946,22.670049204389255
hypo_mn_hr_supine_rebreathing,float64,,0,172,48.07688236,100.45826634290428,70.82040595571105,86.52267435750873
sbp_supine_rebreathing,float64,,0,172,99.14143839,219.5529103,143.2808171043983,127.58009495519572
dbp_supine_rebreathing,float64,,0,172,47.7302,98.18569529,68.47280009290226,72.3387924972368
mbp_supine_rebreathing,float64,,0,172,67.68422242,141.4771376,95.88130974297928,92.34531376772448
mean_mcar_supine_rebreathing,float64,,0,172,2.636384817,139.3043224,59.78610761058202,80.68899367791613
mean_mcal_supine_rebreathing,float64,,0,172,11.46581395,159.7338872,60.53950319325943,61.1417204650771
co2_supine_rebreathing,float64,,0,172,27.91055164,61.191130007566926,44.14637871750228,40.4523109400254
siteo_mn_siteo_hr_mean,float64,,0,172,32.04523442,197.2983092,75.83521013406902,84.6791021654838
mean_bp_siteo,float64,,0,172,66.44207205,115.7275143,89.64877958946691,91.13186038437912
mean_mcar_siteo,float64,,0,172,-0.264190733,82.68867894,38.85531375789372,38.67880298208133
mean_mcal_siteo,float64,,0,172,12.26186106,90.69902211,38.87308581150754,41.19539122056461
standeo_mn_mean_hr_standeo,float64,,0,172,35.11266043,231.1715754,82.57397799651535,85.63382149538555
mean_bp_standeo,float64,,0,172,65.1884613250593,115.8632595,90.64414705909009,93.58844567859636
mean_mcar_standeo,float64,,0,172,-0.246122246,81.14808472,37.07880280322004,35.15943336881596
mean_mcal_standeo,float64,,0,172,4.676997169,89.70860546,36.88679493944876,38.18809568537144
age_residual_mean_mcar_baseline,float64,,0,172,-51.62716576964896,37.31986208,-8.13448489144219,16.59800446726765
age_residual_mean_mcal_baseline,float64,,0,172,-70.4112302184317,70.91613376836641,-8.62943063896927,-1.0977491487579272
age_adjusted_mean_mcar_baseline,float64,,0,172,1.2766771391170997,91.06553908,45.60577698903974,70.37492339217347
age_adjusted_mean_mcal_baseline,float64,,0,172,-17.670893229716143,124.56705707348314,44.75554949462631,52.491630902088005
co2_reactivity_mcar,float64,,0,172,-1.903819397,3.858004617,1.0097706310312822,1.3806650821786974
delta_mean_bp_tilt_baseline,float64,,0,172,-16.48759924,29.68515143,4.159361555657806,4.1581755403564165
24hour_daytime_sbp,float64,,0,172,111.2272727,169.0652174,131.92658457360466,123.64124340297998
24hour_nighttime_sbp,float64,,0,171,99.64705882,176.0,127.70283944583493,120.52129449230073
24hour_daytime_dbp,float64,,0,172,52.7027027,85.12499792509017,68.08213641107426,69.81991444156951
24hour_nighttime_dbp,float64,,0,170,43.0255089643882,82.0,62.64073707695204,65.0385979973876
24hour_mbpdippct,float64,,0,172,-11.235184587165016,19.91547352,6.555990571110789,4.421813286669426
24hour_hrdippct,float64,,0,172,-18.24817518,23.35746606,8.285080303852304,8.33433648783532
gait_walk_1_distance_m,float64,,0,163,75.69,992.55,703.1358070281041,704.7902684401723
gait_walk_1_speed_m_s,float64,,0,159,0.158,1.379,0.9865628732352735,0.9870010387252682
gait_walk_2_distance_m,float64,,0,163,104.8,1032.18,711.2594553318744,707.8760576617564
gait_walk_2_speed_m_s,float64,,0,152,0.153,1.433,0.9982081416552273,0.9784697001935552
co2_reactivity_baseline_2_hyper_mcal,float64,,0,172,-3.270926653,4.34051662,0.5664292993196955,1.44237915114465
co2_reactivity_baseline_2_hypo_mcal,float64,,0,172,-19.68005526,58.03029774,2.034796876318848,9.999068101990105
co2_reactivity_baseline_2_hyper_mcar,float64,,0,172,-3.857853747,4.1376207,0.5782271420544072,1.2629504500060809
co2_reactivity_baseline_2_hypo_mcar,float64,,0,172,-6.1879773466692045,29.87905738,2.2726173553679225,5.954291628518677
o2_base,float64,,0,172,18.3819,19.1298,18.97676310682783,18.95517390193409
co2_base,float64,,0,172,17.1551,45.7067,35.94898623906187,36.0890704354338
o2_hyper_pct,float64,,0,171,98.6415,103.9871,99.94946368186221,99.97761606457004
co2_hyper_pct,float64,,0,172,37.5127,99.3012,70.267446738057,62.8772541143288
o2_hypo_pct,float64,,0,172,72.4085,101.613,91.44693142263431,94.46439609569912
co2_hypo_pct,float64,,0,172,73.694,173.9619,115.70954071292883,110.44136727519086
o2_tilt_pct,float64,,0,172,94.6092,103.5738,99.88662656604762,99.88972550503776
co2_tilt_pct,float64,,0,172,70.0697,168.8765,93.83474283084684,93.8037544455298
hrv_avnn,float64,,0,171,0.632576,1.8564557768864989,0.8761606696212529,0.7025696397444955
hrv_sdnn,float64,,0,171,0.0563968,0.2603721467632471,0.10447206093557647,0.0693215290037273
hrv_sdann,float64,,0,171,0.0446906,0.279035,0.08984736234520468,0.071778576002562
hrv_rmssd,float64,,0,171,0.00767904,0.190777,0.029956797105453473,0.0102184960115593
hrv_pnn50,float64,,0,171,0.000766518,0.793103,0.07430065239986167,0.017372506354282
hrv_lf,float64,,0,171,-0.0031292857343933,0.0126722,0.0008194810397064973,0.0007717408684452
hrv_hf,float64,,0,171,-0.0016695202266432,0.00597185,0.0005767132200021971,0.0004850211591161
hrv_lf_hf,float64,,0,171,0.391586,11.681,2.391842614613785,2.487284588818878
